energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message
cg2_izmir_0008,base_0008,Izmir_base_0008,classguard_v2_paired_1,Izmir,W,7.5154,7.4633,3.7345,56.089685,209.466928,0.38204,0.382040,10.648102,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,2.803000,0.702000,37.860000,187.497339,8.610000,42.640045,22.290000,110.388687,4.270000,21.146689,2.700000,13.371443,ok,1,0,
cg2_ankara_0009,base_0009,Ankara_base_0009,classguard_v2_paired_1,Ankara,W,7.7052,7.3345,3.6191,56.513789,204.529055,0.24985,0.249850,6.632091,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,55.070000,270.681233,41.430000,203.637616,6.620000,32.538765,4.300000,21.135451,2.720000,13.369402,ok,3,0,
cg2_antalya_0009,base_0009,Antalya_base_0009,classguard_v2_paired_1,Antalya,W,7.7052,7.3345,3.6191,56.513789,204.529055,0.24985,0.249850,6.632091,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,38.540000,189.432626,9.700000,47.677646,21.830000,107.299280,4.300000,21.135451,2.720000,13.369402,ok,1,0,
cg2_bursa_0009,base_0009,Bursa_base_0009,classguard_v2_paired_1,Bursa,W,7.7052,7.3345,3.6191,56.513789,204.529055,0.24985,0.249850,6.632091,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,46.920000,230.622180,26.880000,132.121147,13.020000,63.996180,4.300000,21.135451,2.720000,13.369402,ok,3,0,
cg2_erzurum_0009,base_0009,Erzurum_base_0009,classguard_v2_paired_1,Erzurum,W,7.7052,7.3345,3.6191,56.513789,204.529055,0.24985,0.249850,6.632091,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,75.330000,370.263616,65.620000,322.536817,2.700000,13.271097,4.300000,21.135451,2.720000,13.369402,ok,1,0,
cg2_istanbul_0009,base_0009,Istanbul_base_0009,classguard_v2_paired_1,Istanbul,W,7.7052,7.3345,3.6191,56.513789,204.529055,0.24985,0.249850,6.632091,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,45.380000,223.052740,22.860000,112.361957,15.500000,76.185929,4.300000,21.135451,2.720000,13.369402,ok,1,0,
cg2_izmir_0009,base_0009,Izmir_base_0009,classguard_v2_paired_1,Izmir,W,7.7052,7.3345,3.6191,56.513789,204.529055,0.24985,0.249850,6.632091,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.600000,0.551000,37.290000,183.288600,13.280000,65.274138,16.990000,83.509609,4.300000,21.135451,2.720000,13.369402,ok,1,0,
cg2_ankara_0010,base_0010,Ankara_base_0010,classguard_v2_paired_1,Ankara,W,6.4784,9.4997,3.2802,61.542856,201.872878,0.36276,0.362760,11.303934,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,2.803000,0.702000,51.110000,230.688386,32.620000,147.232541,10.850000,48.972197,4.680000,21.123491,2.960000,13.360157,ok,3,0,
cg2_antalya_0010,base_0010,Antalya_base_0010,classguard_v2_paired_1,Antalya,W,6.4784,9.4997,3.2802,61.542856,201.872878,0.36276,0.362760,11.303934,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,2.803000,0.702000,43.090000,194.489582,5.810000,26.223822,29.630000,133.736977,4.680000,21.123491,2.960000,13.360157,ok,1,0,
cg2_bursa_0010,base_0010,Bursa_base_0010,classguard_v2_paired_1,Bursa,W,6.4784,9.4997,3.2802,61.542856,201.872878,0.36276,0.362760,11.303934,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,2.803000,0.702000,45.680000,206.179720,19.040000,85.938307,19.000000,85.757764,4.680000,21.123491,2.960000,13.360157,ok,3,0,
cg2_erzurum_0010,base_0010,Erzurum_base_0010,classguard_v2_paired_1,Erzurum,W,6.4784,9.4997,3.2802,61.542856,201.872878,0.36276,0.362760,11.303934,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,2.803000,0.702000,66.190000,298.752969,52.700000,237.864957,5.850000,26.404364,4.680000,21.123491,2.960000,13.360157,ok,1,0,
cg2_istanbul_0010,base_0010,Istanbul_base_0010,classguard_v2_paired_1,Istanbul,W,6.4784,9.4997,3.2802,61.542856,201.872878,0.36276,0.362760,11.303934,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,2.803000,0.702000,45.550000,205.592956,15.790000,71.269216,22.110000,99.794956,4.680000,21.123491,2.960000,13.360157,ok,1,0,
cg2_izmir_0010,base_0010,Izmir_base_0010,classguard_v2_paired_1,Izmir,W,6.4784,9.4997,3.2802,61.542856,201.872878,0.36276,0.362760,11.303934,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,2.803000,0.702000,40.510000,182.844581,8.600000,38.816672,24.270000,109.544260,4.680000,21.123491,2.960000,13.360157,ok,1,0,
cg2_ankara_0011,base_0011,Ankara_base_0011,classguard_v2_paired_1,Ankara,E,7.2514,8.8284,3.562,64.018260,228.033041,0.33279,0.332790,10.465168,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,51.830000,224.892433,34.110000,148.004648,9.770000,42.392419,4.870000,21.131124,3.080000,13.364243,ok,3,0,
cg2_antalya_0011,base_0011,Antalya_base_0011,classguard_v2_paired_1,Antalya,E,7.2514,8.8284,3.562,64.018260,228.033041,0.33279,0.332790,10.465168,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,41.450000,179.853200,5.900000,25.600335,27.600000,119.757499,4.870000,21.131124,3.080000,13.364243,ok,1,0,
cg2_bursa_0011,base_0011,Bursa_base_0011,classguard_v2_paired_1,Bursa,E,7.2514,8.8284,3.562,64.018260,228.033041,0.33279,0.332790,10.465168,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,44.750000,194.172032,19.670000,85.348913,17.130000,74.327752,4.870000,21.131124,3.080000,13.364243,ok,3,0,
cg2_erzurum_0011,base_0011,Erzurum_base_0011,classguard_v2_paired_1,Erzurum,E,7.2514,8.8284,3.562,64.018260,228.033041,0.33279,0.332790,10.465168,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,71.290000,309.330148,59.490000,258.129478,3.850000,16.705303,4.870000,21.131124,3.080000,13.364243,ok,1,0,
cg2_istanbul_0011,base_0011,Istanbul_base_0011,classguard_v2_paired_1,Istanbul,E,7.2514,8.8284,3.562,64.018260,228.033041,0.33279,0.332790,10.465168,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,44.230000,191.915731,16.490000,71.550766,19.790000,85.869598,4.870000,21.131124,3.080000,13.364243,ok,1,0,
cg2_izmir_0011,base_0011,Izmir_base_0011,classguard_v2_paired_1,Izmir,E,7.2514,8.8284,3.562,64.018260,228.033041,0.33279,0.332790,10.465168,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.500000,0.350000,0.450000,1.199000,0.401000,38.570000,167.356766,8.720000,37.836427,21.900000,95.024972,4.870000,21.131124,3.080000,13.364243,ok,1,0,
cg2_ankara_0012,base_0012,Ankara_base_0012,classguard_v2_paired_1,Ankara,W,6.6555,7.865,3.1596,52.345508,165.390865,0.37303,0.373030,9.269890,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,49.990000,265.277992,35.770000,189.817839,7.730000,41.020182,3.980000,21.120352,2.520000,13.372685,ok,3,0,
cg2_antalya_0012,base_0012,Antalya_base_0012,classguard_v2_paired_1,Antalya,W,6.6555,7.865,3.1596,52.345508,165.390865,0.37303,0.373030,9.269890,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,37.840000,200.802545,7.730000,41.020182,23.610000,125.289326,3.980000,21.120352,2.520000,13.372685,ok,1,0,
cg2_bursa_0012,base_0012,Bursa_base_0012,classguard_v2_paired_1,Bursa,W,6.6555,7.865,3.1596,52.345508,165.390865,0.37303,0.373030,9.269890,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,43.210000,229.299100,22.480000,119.292844,14.230000,75.513219,3.980000,21.120352,2.520000,13.372685,ok,3,0,
cg2_erzurum_0012,base_0012,Erzurum_base_0012,classguard_v2_paired_1,Erzurum,W,6.6555,7.865,3.1596,52.345508,165.390865,0.37303,0.373030,9.269890,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,66.120000,350.873791,56.010000,297.223851,3.610000,19.156902,3.980000,21.120352,2.520000,13.372685,ok,1,0,
cg2_istanbul_0012,base_0012,Istanbul_base_0012,classguard_v2_paired_1,Istanbul,W,6.6555,7.865,3.1596,52.345508,165.390865,0.37303,0.373030,9.269890,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,42.290000,224.417009,18.910000,100.348206,16.890000,89.628831,3.980000,21.120352,2.520000,13.372685,ok,1,0,
cg2_izmir_0012,base_0012,Izmir_base_0012,classguard_v2_paired_1,Izmir,W,6.6555,7.865,3.1596,52.345508,165.390865,0.37303,0.373030,9.269890,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,2.803000,0.702000,36.310000,192.683414,10.870000,57.682972,18.940000,100.507405,3.980000,21.120352,2.520000,13.372685,ok,1,0,
cg2_ankara_0013,base_0013,Ankara_base_0013,classguard_v2_paired_1,Ankara,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.305950,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,54.430000,238.610088,39.800000,174.475133,6.770000,29.678308,4.820000,21.129903,3.040000,13.326744,ok,3,0,
cg2_antalya_0013,base_0013,Antalya_base_0013,classguard_v2_paired_1,Antalya,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.305950,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,37.650000,165.049969,7.590000,33.273022,22.200000,97.320301,4.820000,21.129903,3.040000,13.326744,ok,1,0,
cg2_bursa_0013,base_0013,Bursa_base_0013,classguard_v2_paired_1,Bursa,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.305950,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,45.730000,200.471052,24.070000,105.518002,13.800000,60.496403,4.820000,21.129903,3.040000,13.326744,ok,3,0,
cg2_erzurum_0013,base_0013,Erzurum_base_0013,classguard_v2_paired_1,Erzurum,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.305950,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,77.440000,339.481265,67.010000,293.758259,2.570000,11.266359,4.820000,21.129903,3.040000,13.326744,ok,1,0,
cg2_istanbul_0013,base_0013,Istanbul_base_0013,classguard_v2_paired_1,Istanbul,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.305950,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,44.410000,194.684439,20.250000,88.771896,16.290000,71.412058,4.820000,21.129903,3.040000,13.326744,ok,1,0,
cg2_izmir_0013,base_0013,Izmir_base_0013,classguard_v2_paired_1,Izmir,S,7.032,9.0109,3.1083,63.364649,196.956338,0.30595,0.305950,6.687322,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.800000,0.600000,0.700000,1.199000,0.401000,35.740000,156.676916,10.860000,47.608039,17.010000,74.568392,4.820000,21.129903,3.040000,13.326744,ok,1,0,
cg2_ankara_0014,base_0014,Ankara_base_0014,classguard_v2_paired_1,Ankara,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.360510,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,54.840000,201.335043,27.370000,100.483956,18.080000,66.377418,5.760000,21.146788,3.640000,13.363595,ok,3,0,
cg2_antalya_0014,base_0014,Antalya_base_0014,classguard_v2_paired_1,Antalya,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.360510,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,55.140000,202.436438,4.080000,14.978975,41.660000,152.947080,5.760000,21.146788,3.640000,13.363595,ok,1,0,
cg2_bursa_0014,base_0014,Bursa_base_0014,classguard_v2_paired_1,Bursa,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.360510,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,51.190000,187.934735,14.190000,52.095993,27.600000,101.328359,5.760000,21.146788,3.640000,13.363595,ok,3,0,
cg2_erzurum_0014,base_0014,Erzurum_base_0014,classguard_v2_paired_1,Erzurum,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.360510,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,71.950000,264.151283,54.700000,200.821059,7.860000,28.856554,5.760000,21.146788,3.640000,13.363595,ok,1,0,
cg2_istanbul_0014,base_0014,Istanbul_base_0014,classguard_v2_paired_1,Istanbul,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.360510,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,51.120000,187.677743,11.300000,41.485886,30.430000,111.718187,5.760000,21.146788,3.640000,13.363595,ok,1,0,
cg2_izmir_0014,base_0014,Izmir_base_0014,classguard_v2_paired_1,Izmir,E,7.4934,10.0971,3.3906,75.661609,256.538252,0.36051,0.360510,12.342142,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,50.030000,183.676007,6.300000,23.129299,34.330000,126.036324,5.760000,21.146788,3.640000,13.363595,ok,1,0,
cg2_ankara_0015,base_0015,Ankara_base_0015,classguard_v2_paired_1,Ankara,E,6.9699,8.9499,3.5178,62.379908,219.440040,0.29233,0.292330,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,45.710000,203.546665,24.190000,107.718088,13.780000,61.362350,4.750000,21.151754,3.000000,13.359002,ok,3,0,
cg2_antalya_0015,base_0015,Antalya_base_0015,classguard_v2_paired_1,Antalya,E,6.9699,8.9499,3.5178,62.379908,219.440040,0.29233,0.292330,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,44.190000,196.778104,3.580000,15.941743,32.870000,146.370135,4.750000,21.151754,3.000000,13.359002,ok,1,0,
cg2_bursa_0015,base_0015,Bursa_base_0015,classguard_v2_paired_1,Bursa,E,6.9699,8.9499,3.5178,62.379908,219.440040,0.29233,0.292330,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,42.120000,187.560392,12.770000,56.864820,21.610000,96.229346,4.750000,21.151754,3.000000,13.359002,ok,3,0,
cg2_erzurum_0015,base_0015,Erzurum_base_0015,classguard_v2_paired_1,Erzurum,E,6.9699,8.9499,3.5178,62.379908,219.440040,0.29233,0.292330,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,60.780000,270.653386,47.140000,209.914456,5.900000,26.272704,4.750000,21.151754,3.000000,13.359002,ok,1,0,
cg2_istanbul_0015,base_0015,Istanbul_base_0015,classguard_v2_paired_1,Istanbul,E,6.9699,8.9499,3.5178,62.379908,219.440040,0.29233,0.292330,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,41.970000,186.892442,10.270000,45.732318,23.960000,106.693898,4.750000,21.151754,3.000000,13.359002,ok,1,0,
cg2_izmir_0015,base_0015,Izmir_base_0015,classguard_v2_paired_1,Izmir,E,6.9699,8.9499,3.5178,62.379908,219.440040,0.29233,0.292330,9.203706,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,2.803000,0.702000,40.280000,179.366871,5.610000,24.981334,26.930000,119.919310,4.750000,21.151754,3.000000,13.359002,ok,1,0,
cg2_ankara_0016,base_0016,Ankara_base_0016,classguard_v2_paired_1,Ankara,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.379870,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,37.700000,158.487249,20.090000,84.456467,9.410000,39.558754,5.030000,21.145646,3.180000,13.368420,ok,3,0,
cg2_antalya_0016,base_0016,Antalya_base_0016,classguard_v2_paired_1,Antalya,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.379870,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,37.220000,156.469374,2.860000,12.023171,26.160000,109.974176,5.030000,21.145646,3.180000,13.368420,ok,1,0,
cg2_bursa_0016,base_0016,Bursa_base_0016,classguard_v2_paired_1,Bursa,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.379870,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,35.410000,148.860304,9.850000,41.408472,17.350000,72.937766,5.030000,21.145646,3.180000,13.368420,ok,3,0,
cg2_erzurum_0016,base_0016,Erzurum_base_0016,classguard_v2_paired_1,Erzurum,S,7.7648,8.5097,3.4319,66.076119,226.766631,0.37987,0.379870,10.122782,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.300000,0.200000,0.300000,1.199000,0.401000,53.100000,223.227398,40.500000,170.258185,4.390000,18.455146,5.030000,21.145646,3.180000,13.368420,ok,1,0,
