energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source_x,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message,climate_latitude,climate_longitude,climate_elevation_m,climate_annual_mean_temp_c,climate_annual_min_temp_c,climate_annual_max_temp_c,climate_temp_p01_c,climate_temp_p05_c,climate_temp_p95_c,climate_temp_p99_c,climate_hours_below_0c,climate_hours_above_30c,climate_heating_degree_days_18c,climate_cooling_degree_days_22c,climate_cooling_degree_days_24c,climate_annual_ghi_kwh_m2,climate_annual_dni_kwh_m2,climate_annual_dhi_kwh_m2,climate_mean_relative_humidity_pct,climate_mean_wind_speed_m_s,ground_temperature_source_y,ground_temperature_month_01_c,ground_temperature_month_02_c,ground_temperature_month_03_c,ground_temperature_month_04_c,ground_temperature_month_05_c,ground_temperature_month_06_c,ground_temperature_month_07_c,ground_temperature_month_08_c,ground_temperature_month_09_c,ground_temperature_month_10_c,ground_temperature_month_11_c,ground_temperature_month_12_c,climate_vertical_n_kwh_m2,climate_vertical_e_kwh_m2,climate_vertical_s_kwh_m2,climate_vertical_w_kwh_m2,climate_orientation_vertical_solar_kwh_m2,envelope_area_to_volume_ratio,ua_envelope_w_k,ua_intensity_w_m2k,solar_aperture_ratio,heating_transmission_proxy_kwh_m2,cooling_transmission_proxy_kwh_m2,orientation_solar_gain_proxy_kwh_m2
ext_hatay_0025,base_0025,Hatay_base_0025,classguard_v2_external_frozen_1,Hatay,S,6.8168,9.4847,3.48,64.655303,225.000454,0.34217,0.34217,8.117116,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,43.76,188.005546,4.09,17.571816,31.64,135.93454,4.92,21.137735,3.11,13.361455,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.0789713606533435,73.6705879,1.1394361248295442,0.05021778956012316,31.64020414510423,24.090414325596154,63.76136657099991
ext_hatay_0026,base_0026,Hatay_base_0026,classguard_v2_external_frozen_1,Hatay,N,6.1026,8.7299,3.2981,53.275088,175.706567,0.27937,0.27937,5.622876,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,42.76,222.95182,12.69,66.16601,23.45,122.268947,4.05,21.116812,2.56,13.347911,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.1632366165346568,149.77727399999998,2.8113942111179617,0.042217675923876465,78.0676378725869,59.43962096914039,16.327094352126238
ext_hatay_0027,base_0027,Hatay_base_0027,classguard_v2_external_frozen_1,Hatay,S,7.8737,9.2537,3.6478,72.860858,265.781837,0.27213,0.27213,7.816032,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,51.07,194.701402,3.95,15.059145,38.07,145.139658,5.55,21.159052,3.5,13.343546,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.0184156242399665,93.45690683199999,1.2826764520395848,0.07509138034031936,35.617744523170806,27.118858619601717,95.34328512148346
ext_hatay_0028,base_0028,Hatay_base_0028,classguard_v2_external_frozen_1,Hatay,W,6.5184,9.8365,3.6921,64.118242,236.73096,0.30942,0.30942,11.237312,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,54.71,237.018699,6.38,27.639907,40.37,174.893893,4.88,21.141496,3.08,13.343403,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.051845253278236,96.38275677399999,1.503203359412131,0.12268144220173721,41.74140184516388,31.78132670603504,111.48107079043479
ext_hatay_0029,base_0029,Hatay_base_0029,classguard_v2_external_frozen_1,Hatay,E,8.2497,9.8033,3.0331,80.874284,245.299791,0.31239,0.31239,9.288726,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,64.67,222.121149,13.51,46.402609,41.12,141.234292,6.16,21.157666,3.89,13.360929,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1137.9248427460773,1.1058373735018796,200.17803688,2.475175383067379,0.06316963869503933,68.7314125896299,52.33114801896375,71.88230117837915
ext_hatay_0030,base_0030,Hatay_base_0030,classguard_v2_external_frozen_1,Hatay,W,6.6378,10.2822,3.7534,68.251187,256.174006,0.38333,0.38333,14.793935,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,61.51,250.341596,13.47,54.822001,39.56,161.00656,5.19,21.122954,3.28,13.349381,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.028665765565613,202.17373590000003,2.962201022232771,0.11921645040400544,82.25528664566626,62.628038892454136,108.33242019619078
ext_hatay_0031,base_0031,Hatay_base_0031,classguard_v2_external_frozen_1,Hatay,N,6.2263,8.8416,3.6197,55.050454,199.266129,0.20238,0.20238,4.561106,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,38.69,195.224951,7.08,35.724804,24.77,124.986354,4.19,21.142221,2.65,13.371572,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.0999534359399332,71.65275857799999,1.3015834270503925,0.05799723649872169,36.142759077363415,27.51859744807022,22.429618205053032
ext_hatay_0032,base_0032,Hatay_base_0032,classguard_v2_external_frozen_1,Hatay,S,7.4845,9.2338,3.6608,69.110376,252.999265,0.41683,0.41683,11.420833,low_e_double,low_insulation,0.8,0.6,0.7,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.6,0.551,52.23,209.929885,8.12,32.637003,35.53,142.806985,5.26,21.141704,3.32,13.344193,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.0301431400601104,196.90391942399998,2.8491223868323328,0.09089023260414617,79.11528517427627,60.237285151363906,115.40303724157384
ext_hatay_0033,base_0033,Hatay_base_0033,classguard_v2_external_frozen_1,Hatay,N,6.3959,7.0295,3.3096,44.959979,148.799547,0.39532,0.39532,8.368083,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,33.76,208.580564,7.61,47.017124,20.57,127.088335,3.42,21.129903,2.16,13.345202,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.2015182121488581,86.25834514,1.918558394789286,0.0744491717845331,53.27510507402733,40.562929005993,28.792173552032768
ext_hatay_0034,base_0034,Hatay_base_0034,classguard_v2_external_frozen_1,Hatay,W,8.3512,9.7716,3.072,81.604586,250.689288,0.21678,0.21678,6.507379,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,64.97,221.15451,15.57,52.999472,39.27,133.673043,6.21,21.138518,3.92,13.343477,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.0952029797140752,208.17790635999998,2.551056460968995,0.05581996702979413,70.83850112512535,53.93545612039087,50.72380617873188
ext_hatay_0035,base_0035,Hatay_base_0035,classguard_v2_external_frozen_1,Hatay,S,7.9963,8.5827,3.6733,68.629844,252.098006,0.44571,0.44571,13.091755,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,50.78,205.530928,4.31,17.44463,37.95,153.601787,5.22,21.127835,3.3,13.356677,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.0276121319261844,130.2044464,1.8971986356256323,0.10491740663143573,52.68198087364325,40.111332433851366,133.21329517892113
ext_hatay_0036,base_0036,Hatay_base_0036,classguard_v2_external_frozen_1,Hatay,W,7.8626,10.2445,3.7981,80.548406,305.9309,0.31766,0.31766,12.360035,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.6,0.551,63.46,218.84701,7.62,26.278194,45.84,158.082996,6.13,21.139807,3.87,13.346012,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,0.976174570858975,97.605794406,1.2117656854190262,0.08439669495135634,33.64867308242115,25.61963482740322,76.691582324891
ext_hatay_0037,base_0037,Hatay_base_0037,classguard_v2_external_frozen_1,Hatay,W,6.8991,9.1246,3.3084,62.951528,208.268835,0.33706,0.33706,10.175109,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,55.43,244.588539,12.28,54.186312,35.33,155.89596,4.79,21.136192,3.02,13.32595,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.1136023983617136,187.00769892799997,2.970661791211803,0.11314381916194313,82.4902278169067,62.806919854516416,102.81419819593647
ext_hatay_0038,base_0038,Hatay_base_0038,classguard_v2_external_frozen_1,Hatay,W,6.1575,8.8367,3.2195,54.41198,175.17937,0.42368,0.42368,12.053592,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,48.91,249.689702,4.94,25.219119,37.21,189.960208,4.14,21.135051,2.61,13.324272,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.172350453138403,86.30426614,1.5861261828736979,0.15506721865295106,44.044027683891706,33.53451420878887,140.91014312905327
ext_hatay_0039,base_0039,Hatay_base_0039,classguard_v2_external_frozen_1,Hatay,N,6.242,7.9939,3.0497,49.897924,152.173698,0.34414,0.34414,6.551127,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.6,0.551,34.67,193.005136,5.51,30.673732,22.97,127.872165,3.8,21.154298,2.4,13.360609,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.2264031098199375,59.514561638,1.1927262071664544,0.07220981478107186,33.11997913846026,25.217094562396042,27.92613362246553
ext_hatay_0040,base_0040,Hatay_base_0040,classguard_v2_external_frozen_1,Hatay,N,7.2332,9.1092,3.7394,65.888665,246.384076,0.41536,0.41536,11.234586,high_performance_double,low_insulation,0.8,0.6,0.7,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,1.199,0.401,53.59,225.928254,15.68,66.104777,29.73,125.337693,5.01,21.121488,3.17,13.364295,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.0309061983372658,187.92633179599997,2.8521799887127774,0.06820345198980735,79.20018958057301,60.301930193361024,26.376728974522106
ext_hatay_0041,base_0041,Hatay_base_0041,classguard_v2_external_frozen_1,Hatay,W,8.1365,8.8377,3.1732,71.907946,228.178294,0.44145,0.44145,12.379931,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,53.99,208.561404,6.28,24.259411,38.78,149.805728,5.47,21.130411,3.46,13.365854,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.102387744559086,79.41342976399999,1.104376278026353,0.06886544082346616,30.66665180111918,23.349165020544365,62.57827545612776
ext_hatay_0042,base_0042,Hatay_base_0042,classguard_v2_external_frozen_1,Hatay,N,7.4611,8.2352,3.0822,61.443651,189.38162,0.29692,0.29692,6.828151,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,2.803,0.702,45.09,203.84531,9.71,43.897493,27.75,125.4537,4.68,21.157597,2.95,13.336519,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.15980407032108,113.23880396,1.842969975205412,0.07779006654406002,51.176143162496444,38.964808403782904,30.084217767296423
ext_hatay_0043,base_0043,Hatay_base_0043,classguard_v2_external_frozen_1,Hatay,N,8.0878,7.0491,3.1459,57.011711,179.353142,0.39081,0.39081,9.943539,low_e_double,high_insulation,0.3,0.2,0.3,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.6,0.551,40.29,196.304697,6.26,30.500556,26.96,131.357028,4.34,21.145753,2.74,13.350084,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,386.735981904024,1.1667583131607475,70.003960426,1.2278873795946943,0.0959267202136768,34.09634512279935,25.960486134342865,37.098314332668885
ext_hatay_0044,base_0044,Hatay_base_0044,classguard_v2_external_frozen_1,Hatay,S,7.2028,10.1911,3.3882,73.404455,248.708975,0.33984,0.33984,8.293634,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,54.67,206.88269,9.16,34.663352,36.39,137.707355,5.59,21.153727,3.53,13.358257,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.0642033885588569,206.30747866800002,2.8105580058867004,0.07908980183832168,78.04441787486367,59.42194158365897,100.42006809167495
ext_hatay_0045,base_0045,Hatay_base_0045,classguard_v2_external_frozen_1,Hatay,S,6.7941,10.377,3.1266,70.502376,220.432728,0.33887,0.33887,7.198423,clear_double,high_insulation,0.3,0.2,0.3,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,2.803,0.702,49.01,193.0983,3.66,14.420318,36.6,144.203178,5.37,21.157679,3.39,13.356524,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.1267794794972552,85.45954225599999,1.2121512366618679,0.07147129481139756,33.659379184997746,25.62778630599987,90.7468741195296
ext_hatay_0046,base_0046,Hatay_base_0046,classguard_v2_external_frozen_1,Hatay,S,6.4228,9.66,3.1438,62.044248,195.054707,0.39854,0.39854,8.047319,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,43.1,192.962645,5.56,24.892629,29.83,133.551641,4.72,21.131872,2.98,13.341733,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1269.6967972806076,1.154602791923396,105.82962834,1.7057121611015416,0.05188116068390417,47.364727003115945,36.06284879487323,65.8733435595537
ext_hatay_0047,base_0047,Hatay_base_0047,classguard_v2_external_frozen_1,Hatay,E,6.5576,7.7934,3.0277,51.106,154.733636,0.42766,0.42766,10.091098,high_performance_double,medium_insulation,0.5,0.35,0.45,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.199,0.401,41.01,222.902726,5.96,32.394544,28.7,155.993861,3.89,21.143419,2.46,13.370902,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,1137.9248427460773,1.222184460268225,91.39909129999998,1.788421932845458,0.07898170860564317,49.66143675783253,37.81153187299181,89.87524834489301
ext_hatay_0048,base_0048,Hatay_base_0048,classguard_v2_external_frozen_1,Hatay,W,8.0967,7.0926,3.0876,57.426654,177.310538,0.27361,0.27361,5.991816,high_performance_double,high_insulation,0.3,0.2,0.3,1.2,0.4,0.62,0.0,epw_ground_temperature_depth_0.5m,Hatay Ann Htg 99.6% Condns DB | Hatay Ann Clg 1% Condns WB=>MDB,0.3,0.2,0.3,1.199,0.401,40.61,196.434141,5.44,26.313758,28.04,135.631946,4.37,21.138074,2.76,13.350363,ok,3,0,,36.365,36.284,267.0,19.14681506849315,-2.0,44.0,2.4,6.0,32.0,34.0,5,898,1157.0125,880.9333333333333,595.225,1820.569,2182.006,494.172,66.52614155251142,4.470388127853882,epw_ground_temperature_depth_0.5m,10.29,9.43,10.96,13.37,19.66,24.51,27.78,28.78,27.08,23.31,18.28,13.61,386.735981904024,1137.9248427460773,1269.6967972806076,908.7036212625823,908.7036212625823,1.1767505513970071,62.245051008,1.0839052368957454,0.04173543525624878,30.098205789692123,22.916358080544605,37.92514115232331
