energy_design_id,base_design_id,source_design_id,design_schema_version,city,orientation,room_width_m,room_depth_m,room_height_m,floor_area_m2,volume_m3,requested_wwr,actual_wwr,window_area_m2,glazing_type,wall_u_category,wall_u_value_w_m2k,roof_u_value_w_m2k,floor_u_value_w_m2k,glazing_u_value,shgc,vlt,shading_depth_m,ground_temperature_source_x,design_day_names,actual_wall_u_no_film_w_m2k,actual_roof_u_no_film_w_m2k,actual_floor_u_no_film_w_m2k,actual_glazing_u_w_m2k,actual_glazing_shgc,total_site_energy_gj,total_site_energy_kwh_m2,heating_gj,heating_kwh_m2,cooling_gj,cooling_kwh_m2,lighting_gj,lighting_kwh_m2,equipment_gj,equipment_kwh_m2,status,warning_count,severe_count,error_message,climate_latitude,climate_longitude,climate_elevation_m,climate_annual_mean_temp_c,climate_annual_min_temp_c,climate_annual_max_temp_c,climate_temp_p01_c,climate_temp_p05_c,climate_temp_p95_c,climate_temp_p99_c,climate_hours_below_0c,climate_hours_above_30c,climate_heating_degree_days_18c,climate_cooling_degree_days_22c,climate_cooling_degree_days_24c,climate_annual_ghi_kwh_m2,climate_annual_dni_kwh_m2,climate_annual_dhi_kwh_m2,climate_mean_relative_humidity_pct,climate_mean_wind_speed_m_s,ground_temperature_source_y,ground_temperature_month_01_c,ground_temperature_month_02_c,ground_temperature_month_03_c,ground_temperature_month_04_c,ground_temperature_month_05_c,ground_temperature_month_06_c,ground_temperature_month_07_c,ground_temperature_month_08_c,ground_temperature_month_09_c,ground_temperature_month_10_c,ground_temperature_month_11_c,ground_temperature_month_12_c,climate_vertical_n_kwh_m2,climate_vertical_e_kwh_m2,climate_vertical_s_kwh_m2,climate_vertical_w_kwh_m2,climate_orientation_vertical_solar_kwh_m2,envelope_area_to_volume_ratio,ua_envelope_w_k,ua_intensity_w_m2k,solar_aperture_ratio,heating_transmission_proxy_kwh_m2,cooling_transmission_proxy_kwh_m2,orientation_solar_gain_proxy_kwh_m2
cg2_erzurum_0004,base_0004,Erzurum_base_0004,classguard_v2_paired_1,Erzurum,N,6.6174,7.0734,3.0696,46.807517,143.680355,0.25028,0.25028,5.08388,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,63.61,377.491598,56.12,333.042422,1.68,9.969909,3.56,21.126711,2.25,13.352556,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,389.67048200198303,1.2365336469275845,138.25797958799998,2.9537559018138047,0.07602872846256724,305.290757992589,11.810297597812315,29.626151266006463
cg2_istanbul_0004,base_0004,Istanbul_base_0004,classguard_v2_paired_1,Istanbul,N,6.6174,7.0734,3.0696,46.807517,143.680355,0.25028,0.25028,5.08388,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,37.2,220.762261,19.7,116.909047,11.69,69.373947,3.56,21.126711,2.25,13.352556,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,366.568144364394,1.2365336469275845,138.25797958799998,2.9537559018138047,0.07602872846256724,107.39885996554011,26.84048450419186,27.86970991090766
cg2_izmir_0004,base_0004,Izmir_base_0004,classguard_v2_paired_1,Izmir,N,6.6174,7.0734,3.0696,46.807517,143.680355,0.25028,0.25028,5.08388,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,29.61,175.719639,11.64,69.077224,12.17,72.222492,3.56,21.126711,2.25,13.352556,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,379.2037645084048,1.2365336469275845,138.25797958799998,2.9537559018138047,0.07602872846256724,77.05787934210873,52.44659441701574,28.8303800437928
cg2_ankara_0005,base_0005,Ankara_base_0005,classguard_v2_paired_1,Ankara,W,8.0199,10.3644,3.0002,83.121452,249.380979,0.20695,0.20695,6.435167,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,74.91,250.336501,55.12,184.201681,9.47,31.647132,6.33,21.153785,3.99,13.333903,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,841.0764475296235,1.108970134085487,209.178744576,2.5165434378600606,0.05419319311217036,152.4267843768401,21.2056532791278,45.5806183430711
cg2_antalya_0005,base_0005,Antalya_base_0005,classguard_v2_paired_1,Antalya,W,8.0199,10.3644,3.0002,83.121452,249.380979,0.20695,0.20695,6.435167,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,52.79,176.415217,12.0,40.101962,30.47,101.825566,6.33,21.153785,3.99,13.333903,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,887.9719948453395,1.108970134085487,209.178744576,2.5165434378600606,0.05419319311217036,56.42618861804206,47.83571593856296,48.12203779485262
cg2_bursa_0005,base_0005,Bursa_base_0005,classguard_v2_paired_1,Bursa,W,8.0199,10.3644,3.0002,83.121452,249.380979,0.20695,0.20695,6.435167,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,62.8,209.866937,33.73,112.719933,18.74,62.625898,6.33,21.153785,3.99,13.333903,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,780.0493566872728,1.108970134085487,209.178744576,2.5165434378600606,0.05419319311217036,112.76404656141523,25.48553870389641,42.27336542397763
cg2_erzurum_0005,base_0005,Erzurum_base_0005,classguard_v2_paired_1,Erzurum,W,8.0199,10.3644,3.0002,83.121452,249.380979,0.20695,0.20695,6.435167,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,102.07,341.100609,87.71,293.111928,4.04,13.500994,6.33,21.153785,3.99,13.333903,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,1048.9581837442665,1.108970134085487,209.178744576,2.5165434378600606,0.05419319311217036,260.1018767982147,10.062147281939666,56.84639341824451
cg2_istanbul_0005,base_0005,Istanbul_base_0005,classguard_v2_paired_1,Istanbul,W,8.0199,10.3644,3.0002,83.121452,249.380979,0.20695,0.20695,6.435167,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,61.37,205.08812,28.82,96.311547,22.23,74.288886,6.33,21.153785,3.99,13.333903,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,792.3925613649695,1.108970134085487,209.178744576,2.5165434378600606,0.05419319311217036,91.50177105493559,22.867578565490586,42.94228309869909
cg2_izmir_0005,base_0005,Izmir_base_0005,classguard_v2_paired_1,Izmir,W,8.0199,10.3644,3.0002,83.121452,249.380979,0.20695,0.20695,6.435167,clear_double,low_insulation,0.8,0.6,0.7,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.8,0.6,0.7,2.803,0.702,50.59,169.06319,16.67,55.70831,23.6,78.867193,6.33,21.153785,3.99,13.333903,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,890.9155968702743,1.108970134085487,209.178744576,2.5165434378600606,0.05419319311217036,65.65183686123706,44.68349362829945,48.28156098783529
cg2_ankara_0006,base_0006,Ankara_base_0006,classguard_v2_paired_1,Ankara,E,7.9167,8.3828,3.5454,66.364113,235.287325,0.34781,0.34781,10.337045,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,53.3,223.095811,33.49,140.177837,11.58,48.469972,5.05,21.137596,3.19,13.352263,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1198.1950649476726,1.0553255284788503,122.25028719999999,1.8421143849236707,0.08566941518528244,111.57668408338824,15.522576864559312,102.64867049195863
cg2_antalya_0006,base_0006,Antalya_base_0006,classguard_v2_paired_1,Antalya,E,7.9167,8.3828,3.5454,66.364113,235.287325,0.34781,0.34781,10.337045,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,44.88,187.852533,5.46,22.853717,31.18,130.508957,5.05,21.137596,3.19,13.352263,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1229.6419225044115,1.0553255284788503,122.25028719999999,1.8421143849236707,0.08566941518528244,41.30407295019703,35.01583128582159,105.34270438825932
cg2_bursa_0006,base_0006,Bursa_base_0006,classguard_v2_paired_1,Bursa,E,7.9167,8.3828,3.5454,66.364113,235.287325,0.34781,0.34781,10.337045,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,46.91,196.349428,19.22,80.448433,19.45,81.411136,5.05,21.137596,3.19,13.352263,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1016.3807889709257,1.0553255284788503,122.25028719999999,1.8421143849236707,0.08566941518528244,82.54348768548326,18.655460798999,87.07274779669517
cg2_erzurum_0006,base_0006,Erzurum_base_0006,classguard_v2_paired_1,Erzurum,E,7.9167,8.3828,3.5454,66.364113,235.287325,0.34781,0.34781,10.337045,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,72.94,305.302222,60.08,251.474603,4.62,19.337761,5.05,21.137596,3.19,13.352263,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,916.84129355749,1.0553255284788503,122.25028719999999,1.8421143849236707,0.08566941518528244,190.39504805967883,7.365510156678805,78.54525743678802
cg2_istanbul_0006,base_0006,Istanbul_base_0006,classguard_v2_paired_1,Istanbul,E,7.9167,8.3828,3.5454,66.364113,235.287325,0.34781,0.34781,10.337045,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,46.43,194.34031,15.89,66.510177,22.3,93.340274,5.05,21.137596,3.19,13.352263,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1001.3172425867128,1.0553255284788503,122.25028719999999,1.8421143849236707,0.08566941518528244,66.97946324726317,16.739109204362904,85.78226258734328
cg2_izmir_0006,base_0006,Izmir_base_0006,classguard_v2_paired_1,Izmir,E,7.9167,8.3828,3.5454,66.364113,235.287325,0.34781,0.34781,10.337045,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,41.67,174.416556,8.36,34.992138,25.07,104.934559,5.05,21.137596,3.19,13.352263,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1188.4819094273705,1.0553255284788503,122.25028719999999,1.8421143849236707,0.08566941518528244,48.05726428532723,32.708398807266214,101.81655013893065
cg2_ankara_0007,base_0007,Ankara_base_0007,classguard_v2_paired_1,Ankara,E,7.5179,8.6483,3.2975,65.017055,214.393737,0.271,0.271,7.728315,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,51.28,219.087815,33.19,141.800402,10.02,42.809281,4.95,21.148297,3.12,13.329836,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,1198.1950649476726,1.1038111575059677,113.82283500000003,1.750661191898034,0.06537628088506932,106.03737332714473,14.751946533528786,78.33353712112292
cg2_antalya_0007,base_0007,Antalya_base_0007,classguard_v2_paired_1,Antalya,E,7.5179,8.6483,3.2975,65.017055,214.393737,0.271,0.271,7.728315,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,41.67,178.030212,5.57,23.797175,28.02,119.71218,4.95,21.148297,3.12,13.329836,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,1229.6419225044115,1.1038111575059677,113.82283500000003,1.750661191898034,0.06537628088506932,39.25350031085691,33.27744326619378,80.38941571370505
cg2_bursa_0007,base_0007,Bursa_base_0007,classguard_v2_paired_1,Bursa,E,7.5179,8.6483,3.2975,65.017055,214.393737,0.271,0.271,7.728315,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Bursa.AP Ann Htg 99.6% Condns DB | Bursa.AP Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,44.43,189.82199,18.88,80.662597,17.48,74.68126,4.95,21.148297,3.12,13.329836,ok,3,0,,40.2308,29.0133,100.0,15.324063926940639,-7.2,38.1,-1.0,2.3,29.8,33.7,123,408,1867.0458333333333,421.9666666666667,269.18333333333334,1546.412,1764.634,503.141,72.56632420091324,2.100890410958904,epw_ground_temperature_depth_0.5m,10.07,6.93,6.08,6.82,11.06,15.81,20.27,23.51,24.45,22.93,19.27,14.66,375.9722359158965,1016.3807889709257,1117.8000977299191,780.0493566872728,1016.3807889709257,1.1038111575059677,113.82283500000003,1.750661191898034,0.06537628088506932,78.44555241387819,17.729296022589768,66.4471959459516
cg2_erzurum_0007,base_0007,Erzurum_base_0007,classguard_v2_paired_1,Erzurum,E,7.5179,8.6483,3.2975,65.017055,214.393737,0.271,0.271,7.728315,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Erzurum.Bolge Ann Htg 99.6% Condns DB | Erzurum.Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,70.64,301.801156,58.56,250.190766,4.01,17.132257,4.95,21.148297,3.12,13.329836,ok,1,0,,39.9058,41.2544,1869.0,7.221712328767123,-19.7,33.5,-13.6,-9.3,26.2,30.7,2232,126,4306.533333333333,166.6,100.31250000000001,1800.048,2073.498,554.396,61.1865296803653,1.3391666666666666,epw_ground_temperature_depth_0.5m,-3.72,-4.79,-2.89,0.08,7.86,13.86,17.9,19.13,17.04,12.38,6.15,0.37,389.67048200198303,916.84129355749,1380.8118581977337,1048.9581837442665,916.84129355749,1.1038111575059677,113.82283500000003,1.750661191898034,0.06537628088506932,180.94273867876672,6.999843709685099,59.93967393464476
cg2_istanbul_0007,base_0007,Istanbul_base_0007,classguard_v2_paired_1,Istanbul,E,7.5179,8.6483,3.2975,65.017055,214.393737,0.271,0.271,7.728315,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Istanbul.Bolge.Kartal-Goztepe Ann Htg 99.6% Condns DB | Istanbul.Bolge.Kartal-Goztepe Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,44.03,188.113036,15.78,67.418208,20.18,86.216695,4.95,21.148297,3.12,13.329836,ok,1,0,,40.90149,29.15247,18.0,16.253904109589044,-3.1,35.0,0.7,4.8,28.7,31.9,24,257,1515.0041666666666,378.62083333333334,217.89583333333334,1545.168,1788.264,492.425,71.56917808219178,1.2743264840182646,epw_ground_temperature_depth_0.5m,7.97,7.16,8.6,10.85,16.74,21.28,24.35,25.28,23.69,20.16,15.45,11.07,366.568144364394,1001.3172425867128,1137.6854336921847,792.3925613649695,1001.3172425867128,1.1038111575059677,113.82283500000003,1.750661191898034,0.06537628088506932,63.654216003531694,15.908083184658244,65.46239730641203
cg2_izmir_0007,base_0007,Izmir_base_0007,classguard_v2_paired_1,Izmir,E,7.5179,8.6483,3.2975,65.017055,214.393737,0.271,0.271,7.728315,low_e_double,medium_insulation,0.5,0.35,0.45,1.6,0.55,0.7,0.0,epw_ground_temperature_depth_0.5m,Izmir-Guzelyali Ann Htg 99.6% Condns DB | Izmir-Guzelyali Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,1.6,0.551,38.68,165.255786,8.36,35.717124,22.25,95.060528,4.95,21.148297,3.12,13.329836,ok,1,0,,38.3945,27.0821,29.0,18.85,-1.8,38.8,2.0,5.895000000000005,31.5,34.3,20,740,1087.0041666666668,739.8291666666668,491.0666666666666,1816.214,2240.86,465.122,59.132990867579906,2.665799086757991,epw_ground_temperature_depth_0.5m,10.6,9.79,11.22,13.46,19.33,23.86,26.91,27.84,26.25,22.74,18.04,13.69,379.2037645084048,1188.4819094273705,1275.0492137215,890.9155968702743,1188.4819094273705,1.1038111575059677,113.82283500000003,1.750661191898034,0.06537628088506932,45.6714242403551,31.084565057222306,77.69852713754729
cg2_ankara_0008,base_0008,Ankara_base_0008,classguard_v2_paired_1,Ankara,W,7.5154,7.4633,3.7345,56.089685,209.466928,0.38204,0.38204,10.648102,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Ankara.Central Ann Htg 99.6% Condns DB | Ankara.Central Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,2.803,0.702,48.57,240.537395,31.82,157.584927,9.79,48.48386,4.27,21.146689,2.7,13.371443,ok,3,0,,39.973,32.863,891.0,13.071929223744291,-12.6,36.4,-4.0,0.1,29.2,33.140999999999984,372,344,2523.7458333333334,351.1041666666667,227.54583333333335,1732.139,2087.435,511.523,58.91837899543379,2.0040753424657534,epw_ground_temperature_depth_0.5m,3.47,2.53,4.2,6.81,13.63,18.9,22.45,23.53,21.69,17.6,12.14,7.07,395.4292141174368,1198.1950649476726,1286.2126621332382,841.0764475296235,841.0764475296235,1.069645134147382,125.30033775000001,2.233928355097733,0.1328884517714799,135.3088170754342,18.82419728423105,111.76934693366802
cg2_antalya_0008,base_0008,Antalya_base_0008,classguard_v2_paired_1,Antalya,W,7.5154,7.4633,3.7345,56.089685,209.466928,0.38204,0.38204,10.648102,clear_double,medium_insulation,0.5,0.35,0.45,2.8,0.7,0.78,0.0,epw_ground_temperature_depth_0.5m,Antalya-Bolge Ann Htg 99.6% Condns DB | Antalya-Bolge Ann Clg 1% Condns WB=>MDB,0.5,0.35,0.45,2.803,0.702,40.09,198.54116,5.87,29.070507,27.26,135.002046,4.27,21.146689,2.7,13.371443,ok,1,0,,36.885,30.6829,47.0,19.53165525114155,-0.4,41.2,4.559,7.7,31.30499999999993,35.6,4,791,934.2541666666666,792.0208333333334,527.6958333333333,1854.392,2301.835,464.692,62.134246575342466,1.6729794520547945,epw_ground_temperature_depth_0.5m,11.22,10.41,11.85,14.11,20.01,24.57,27.65,28.58,26.99,23.45,18.72,14.33,386.7884570341672,1229.6419225044115,1294.5903995721037,887.9719948453395,887.9719948453395,1.069645134147382,125.30033775000001,2.233928355097733,0.1328884517714799,50.089364970836876,42.46362713787526,118.0012236114297
